device_id,timestamp,screen_status,bright_level,bright_mode,screen_on_time,bluetooth,gps_status,gps_activity,saving_mode,nfc,flashlight,airplane_mode,fingerprint,orientation,battery_level,battery_health,battery_charging_status,battery_connection_status,battery_temperature,battery_current,battery_voltage,battery_power,network_mode,mobile_mode,mobile_status,mobile_roaming,mobile_rx,mobile_tx,wifi_status,wifi_intensity,wifi_speed,wifi_ap,wifi_rx,wifi_tx,network_operator,sim_operator,mcc,mnc,ring_mode,sound_level,playback_status,ram_usage,ram_free,rom_usage,rom_free,cpu_usage,cpu_temperature,up_time,sleep_time,frequency_core0,frequency_core1,frequency_core2,frequency_core3,frequency_core4,frequency_core5,frequency_core6,frequency_core7,foreground_app
10270b8780270b80,10-11-2022 11:45:31,1,60,0,239,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.325317,3.854,-1.253771718,1,0,0,0,0,0,1,-69,13,0,21,13,Vivo,Vivo,724,11,0,0,0,4200480768,1717465088,89895264256,26024267776,94,37.0,2716914,850439,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,2169.6,2169.6,146
10270b8780270b80,10-11-2022 11:45:32,1,60,0,240,0,3,1,0,0,0,0,0,1,52,2,2,2,35.6,-0.343628,3.853,-1.323998684,1,0,0,0,0,0,1,-69,13,0,21,13,Vivo,Vivo,724,11,0,0,0,4190273536,1727819776,89895383040,26024148992,98,37.0,2716915,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:33,1,60,0,241,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,0.061645,3.847,0.237148315,1,0,0,0,0,0,1,-67,26,0,5,26,Vivo,Vivo,724,11,0,0,0,4201078784,1716867072,89895383040,26024148992,90,37.0,2716916,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:34,1,60,0,242,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.205688,3.855,-0.79292724,1,0,0,0,0,0,1,-67,26,0,5,26,Vivo,Vivo,724,11,0,0,0,4217856000,1700089856,89895428096,26024103936,84,37.0,2716917,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,2169.6,146
10270b8780270b80,10-11-2022 11:45:35,1,60,0,243,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.202942,3.855,-0.78234141,1,0,0,0,0,0,1,-67,26,0,5,26,Vivo,Vivo,724,11,0,0,0,4197675008,1720254464,89895448576,26024083456,90,37.0,2716918,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,146
10270b8780270b80,10-11-2022 11:45:36,1,60,0,244,0,3,1,0,0,0,0,0,1,52,2,2,2,35.6,-0.180053,3.849,-0.693023997,1,0,0,0,0,0,1,-69,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4186533888,1731411968,89895448576,26024083456,82,37.0,2716919,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1708.8,1708.8,146
10270b8780270b80,10-11-2022 11:45:37,1,60,0,245,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.115356,3.868,-0.446197008,1,0,0,0,0,0,1,-69,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4199698432,1718247424,89895448576,26024083456,82,37.0,2716920,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,146
10270b8780270b80,10-11-2022 11:45:38,1,60,0,246,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.20111,3.869,-0.77809459,1,0,0,0,0,0,1,-69,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4209774592,1708171264,89895448576,26024083456,84,37.0,2716921,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,146
10270b8780270b80,10-11-2022 11:45:39,1,60,0,247,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,0.174865,3.876,0.67777674,1,0,0,0,0,0,1,-70,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4203978752,1713967104,89895448576,26024083456,55,37.0,2716922,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,146
10270b8780270b80,10-11-2022 11:45:40,1,60,0,248,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,0.074768,3.853,0.288081104,1,0,0,0,0,0,1,-70,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4198903808,1719042048,89896337408,26023194624,33,37.0,2716923,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1324.8,1324.8,146
10270b8780270b80,10-11-2022 11:45:41,1,60,0,249,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,0.038147,3.847,0.146751509,1,0,0,0,0,0,1,-70,26,0,2,26,Vivo,Vivo,724,11,0,0,0,4189876224,1728069632,89896337408,26023194624,31,37.0,2716924,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,146
10270b8780270b80,10-11-2022 11:45:42,1,60,0,250,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.343628,3.867,-1.328809476,1,0,0,0,0,0,1,-67,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4182261760,1735684096,89896337408,26023194624,36,37.0,2716925,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1209.6,1209.6,146
10270b8780270b80,10-11-2022 11:45:43,1,60,0,251,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.240478,3.824,-0.919587872,1,0,0,0,0,0,1,-67,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4192849920,1725095936,89896341504,26023190528,78,37.0,2716926,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:44,1,60,0,252,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.272827,3.87,-1.05584049,1,0,0,0,0,0,1,-67,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4211089408,1706856448,89896361984,26023170048,76,37.0,2716927,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1017.6,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:45,1,60,0,253,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,0.103759,3.868,0.401339812,1,0,0,0,0,0,1,-68,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4177010688,1740918784,89896296448,26023235584,93,37.0,2716928,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,146
10270b8780270b80,10-11-2022 11:45:46,1,60,0,254,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.409851,3.845,-1.575877095,1,0,0,0,0,0,1,-68,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4193759232,1724186624,89897713664,26021818368,82,37.0,2716929,850439,1804.8,1804.8,1497.6,1804.8,1804.8,1804.8,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:47,1,60,0,255,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.454712,3.852,-1.751550624,1,0,0,0,0,0,1,-68,9,0,6,9,Vivo,Vivo,724,11,0,0,0,4206219264,1711726592,89895419904,26024112128,82,37.0,2716930,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1939.2,1939.2,146
10270b8780270b80,10-11-2022 11:45:48,1,60,0,256,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.421753,3.867,-1.630918851,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4200439808,1717489664,89895419904,26024112128,79,37.0,2716931,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1555.2,1555.2,146
10270b8780270b80,10-11-2022 11:45:49,1,60,0,257,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.142822,3.849,-0.549721878,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4200660992,1717284864,89895419904,26024112128,98,37.0,2716932,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,146
10270b8780270b80,10-11-2022 11:45:50,1,60,0,258,0,3,1,0,0,0,0,0,1,52,2,2,2,35.7,-0.234985,3.852,-0.90516222,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4196532224,1721413632,89895419904,26024112128,92,37.0,2716933,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1708.8,1708.8,146
10270b8780270b80,10-11-2022 11:45:51,1,60,0,259,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.268554,3.862,-1.037155548,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4190363648,1727582208,89895419904,26024112128,76,37.0,2716934,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:52,1,60,0,260,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.028381,3.87,0.10983447,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4199829504,1718099968,89895370752,26024161280,92,37.0,2716935,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:53,1,60,0,261,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.294494,3.871,-1.139986274,1,0,0,0,6847,4732,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4197969920,1719975936,89895329792,26024202240,93,37.0,2716936,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,146
10270b8780270b80,10-11-2022 11:45:54,1,60,0,262,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.08728,3.863,-0.33716264,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4208177152,1709768704,89896124416,26023407616,98,37.0,2716937,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1939.2,1939.2,145
10270b8780270b80,10-11-2022 11:45:55,1,60,0,263,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.155639,3.854,-0.599832706,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4248018944,1669926912,89896128512,26023403520,95,37.0,2716938,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,2169.6,2169.6,145
10270b8780270b80,10-11-2022 11:45:56,1,60,0,264,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.222473,3.851,-0.856743523,1,0,0,0,2001,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4221648896,1696296960,89895403520,26024128512,95,37.0,2716939,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,144
10270b8780270b80,10-11-2022 11:45:57,1,60,0,265,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.016174,3.848,-0.062237552,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4237221888,1680723968,89895403520,26024128512,78,37.0,2716940,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1843.2,1843.2,144
10270b8780270b80,10-11-2022 11:45:58,1,60,0,266,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.075683,3.859,-0.292060697,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4208443392,1709502464,89895403520,26024128512,36,37.0,2716941,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1555.2,1555.2,144
10270b8780270b80,10-11-2022 11:45:59,1,60,0,267,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.090332,3.853,0.348049196,1,0,0,0,2001,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4228907008,1689038848,89895403520,26024128512,32,37.0,2716942,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1094.4,1094.4,144
10270b8780270b80,10-11-2022 11:46:00,1,60,0,268,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.326843,3.86,1.26161398,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4228878336,1688989696,89895403520,26024128512,50,37.0,2716943,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:01,1,60,0,269,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.143432,3.89,0.55795048,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4232896512,1685049344,89895403520,26024128512,55,37.0,2716944,850439,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:02,1,60,0,270,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.236206,3.89,0.91884134,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4234153984,1683791872,89895247872,26024284160,17,37.0,2716945,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:03,1,60,0,271,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.231628,3.89,-0.90103292,1,0,0,0,0,0,1,-68,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4227956736,1689989120,89895247872,26024284160,52,37.0,2716946,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:04,1,60,0,272,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,-0.057678,3.89,-0.22436742,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4232335360,1685610496,89895247872,26024284160,26,37.0,2716947,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:05,1,60,0,273,0,3,1,0,0,0,0,0,1,52,2,2,2,35.8,0.199585,3.89,0.77638565,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4233400320,1684545536,89895247872,26024284160,32,37.0,2716948,850439,576.0,576.0,576.0,576.0,576.0,576.0,979.2,979.2,144
10270b8780270b80,10-11-2022 11:46:06,1,60,0,274,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.210266,3.886,0.817093676,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4236840960,1681104896,89895239680,26024292352,17,37.0,2716949,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:07,1,60,0,275,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.214538,3.886,0.833694668,1,0,0,0,0,0,1,-67,39,0,21,39,Vivo,Vivo,724,11,0,0,0,4235763712,1682182144,89895243776,26024288256,50,37.0,2716950,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:08,1,60,0,276,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.215149,3.886,0.836069014,1,0,0,0,0,0,1,-67,39,0,21,39,Vivo,Vivo,724,11,0,0,0,4237619200,1680326656,89895239680,26024292352,50,37.0,2716951,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:09,1,60,0,277,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.283203,3.886,1.100526858,1,0,0,0,0,0,1,-67,39,0,21,39,Vivo,Vivo,724,11,0,0,0,4236066816,1681879040,89895239680,26024292352,17,37.0,2716952,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:10,1,60,0,278,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.280761,3.886,1.091037246,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4237922304,1680023552,89895239680,26024292352,63,37.0,2716953,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:11,1,60,0,279,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.079345,3.886,-0.30833467,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4235300864,1682644992,89895239680,26024292352,17,37.0,2716954,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:12,1,60,0,280,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.220947,3.886,0.858600042,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4237320192,1680625664,89895239680,26024292352,63,37.0,2716955,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:13,1,60,0,281,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.269165,3.886,1.04597519,1,0,0,0,0,0,1,-67,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4235796480,1682149376,89895239680,26024292352,63,37.0,2716956,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:14,1,60,0,282,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.26062,3.883,1.01198746,1,0,0,0,0,0,1,-67,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4243791872,1674334208,89895239680,26024292352,17,37.0,2716957,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:15,1,60,0,283,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.276794,3.883,1.074791102,1,0,0,0,0,0,1,-67,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4239736832,1678209024,89895198720,26024333312,55,37.0,2716958,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:16,1,60,0,284,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.205078,3.883,0.796317874,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4238618624,1679327232,89894633472,26024898560,53,37.0,2716959,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:17,1,60,0,285,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.323791,3.883,-1.257280453,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4222193664,1696051200,89894653952,26024878080,87,37.0,2716960,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,1843.2,1843.2,144
10270b8780270b80,10-11-2022 11:46:18,1,60,0,286,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.025329,3.883,-0.098352507,1,0,0,0,0,0,1,-67,39,0,19,39,Vivo,Vivo,724,11,0,0,0,4256796672,1660661760,89894682624,26024849408,92,37.0,2716961,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:19,1,60,0,287,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.236206,3.883,-0.917187898,1,0,0,0,0,0,1,-66,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4346466304,1571479552,89894690816,26024841216,98,37.0,2716962,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,806.4,144
10270b8780270b80,10-11-2022 11:46:20,1,60,0,288,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.021972,3.883,0.085317276,1,0,0,0,0,0,1,-66,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4325646336,1592299520,89894739968,26024792064,81,37.0,2716963,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:21,1,60,0,289,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.167541,3.883,0.650561703,1,0,0,0,0,0,1,-66,39,0,6,39,Vivo,Vivo,724,11,0,0,0,4280348672,1637597184,89894739968,26024792064,81,37.0,2716964,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:22,1,60,0,290,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.144348,3.868,0.558338064,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4255707136,1662238720,89894739968,26024792064,83,37.0,2716965,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,806.4,806.4,144
10270b8780270b80,10-11-2022 11:46:23,1,60,0,291,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.238037,3.868,0.920727116,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4255596544,1662349312,89894739968,26024792064,81,37.0,2716966,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:24,1,60,0,292,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.209961,3.868,-0.812129148,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4290211840,1627734016,89894739968,26024792064,69,37.0,2716967,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1094.4,1094.4,144
10270b8780270b80,10-11-2022 11:46:25,1,60,0,293,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,-0.078125,3.868,-0.3021875,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4294410240,1623535616,89894805504,26024726528,69,37.0,2716968,850439,1708.8,1708.8,1708.8,1708.8,1708.8,1708.8,1209.6,1209.6,144
10270b8780270b80,10-11-2022 11:46:26,1,60,0,294,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.144043,3.868,0.557158324,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4294254592,1623691264,89894805504,26024726528,69,37.0,2716969,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,1094.4,1094.4,144
10270b8780270b80,10-11-2022 11:46:27,1,60,0,295,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.234375,3.868,0.9065625,1,0,0,0,0,0,1,-66,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4296613888,1621331968,89894805504,26024726528,85,37.0,2716970,850439,1612.8,1612.8,1612.8,1612.8,1612.8,1612.8,1555.2,1555.2,144
10270b8780270b80,10-11-2022 11:46:28,1,60,0,296,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.24414,3.868,0.94433352,1,0,0,0,0,0,1,-65,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4274192384,1643753472,89894805504,26024726528,19,37.0,2716971,850439,1248.0,1248.0,1248.0,1248.0,1248.0,1248.0,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:29,1,60,0,297,0,3,1,0,0,0,0,0,1,52,2,2,2,35.9,0.264282,3.868,1.022242776,1,0,0,0,0,0,1,-65,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4279951360,1637994496,89894805504,26024726528,17,37.0,2716972,850439,1324.8,1324.8,1324.8,1324.8,1324.8,1324.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:30,1,60,0,298,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.216674,3.883,0.841345142,1,0,0,0,0,0,1,-65,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4272717824,1645228032,89894805504,26024726528,50,37.0,2716973,850439,1497.6,1497.6,1497.6,1497.6,1497.6,1497.6,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:31,1,60,0,299,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.242004,3.883,0.939701532,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4279721984,1638240256,89894809600,26024722432,17,37.0,2716974,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:32,1,60,0,300,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.26062,3.883,1.01198746,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4275060736,1642885120,89894809600,26024722432,17,37.0,2716975,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:33,1,60,0,301,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.178222,3.883,0.692036026,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4283043840,1634902016,89894789120,26024742912,17,37.0,2716976,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:34,1,60,0,302,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.163879,3.883,0.636342157,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4283932672,1634013184,89894789120,26024742912,87,37.0,2716977,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,979.2,979.2,144
10270b8780270b80,10-11-2022 11:46:35,1,60,0,303,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,-0.040588,3.883,-0.157603204,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4282339328,1635606528,89894789120,26024742912,83,37.0,2716978,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,979.2,979.2,144
10270b8780270b80,10-11-2022 11:46:36,1,60,0,304,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.146484,3.883,0.568797372,1,0,0,0,0,0,1,-67,39,0,39,39,Vivo,Vivo,724,11,0,0,0,4285325312,1632620544,89894760448,26024771584,17,37.0,2716979,850439,576.0,576.0,576.0,576.0,576.0,576.0,2304.0,2304.0,144
10270b8780270b80,10-11-2022 11:46:37,1,60,0,305,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.235595,3.883,0.914815385,1,0,0,0,0,0,1,-68,26,0,43,26,Vivo,Vivo,724,11,0,0,0,4284428288,1633517568,89894760448,26024771584,17,37.0,2716980,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:38,1,60,0,306,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.209961,3.891,0.816958251,1,0,0,0,0,0,1,-68,26,0,43,26,Vivo,Vivo,724,11,0,0,0,4286513152,1631432704,89894760448,26024771584,17,37.0,2716981,850439,1804.8,1804.8,1804.8,1804.8,1804.8,1804.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:39,1,60,0,307,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.177612,3.891,0.691088292,1,0,0,0,0,0,1,-68,26,0,43,26,Vivo,Vivo,724,11,0,0,0,4286038016,1631924224,89894760448,26024771584,79,37.0,2716982,850439,1248.0,1248.0,1248.0,1612.8,1612.8,1612.8,652.8,652.8,144
10270b8780270b80,10-11-2022 11:46:40,1,60,0,308,0,3,1,0,0,0,0,0,1,52,2,2,2,36.0,0.280151,3.891,1.090067541,1,0,0,0,0,0,1,-67,39,0,52,39,Vivo,Vivo,724,11,0,0,0,4288622592,1629323264,89894760448,26024771584,41,37.0,2716983,850439,1017.6,1017.6,1017.6,1017.6,1017.6,1248.0,652.8,652.8,144
